ss,right,left
310.0,9.11763616121107,9.152364117832404
310.5,9.117554560162688,9.152445577774708
311.0,9.117653539629849,9.152348274484371
311.5,9.11791439231248,9.152083476148452
312.0,9.118370947744932,9.151636713588381
312.5,9.118940576239916,9.151057125733947
313.0,9.119679485735613,9.150320105657528
313.5,9.120543258025664,9.14945597071042
314.0,9.121529258914842,9.148472469639714
314.5,9.122610285660523,9.147389338303585
315.0,9.123788555193375,9.14621332542503
315.5,9.125035317746406,9.144966425564153
316.0,9.126331437278797,9.143668217045313
316.5,9.127657262051981,9.142345032380195
317.0,9.1289974012483,9.141003939271448
317.5,9.130322820453134,9.139678251355173
318.0,9.131610152624942,9.138388450321656
318.5,9.13283657183796,9.137154911440991
319.0,9.133974148557202,9.136034002956222
319.5,9.134996458786219,9.135002350893236
320.0,9.135873854757074,9.134129010645136
320.5,9.136579183408573,9.133422530976615
321.0,9.137073933717959,9.132924144902328
321.5,9.137331051853991,9.13267085588642
322.0,9.137317687660282,9.132683825368261
322.5,9.136998378185046,9.133004233190166
323.0,9.136333899762379,9.133667040237965
323.5,9.1352951156235,9.134707032835626
324.0,9.133840714164261,9.136157595899208
324.5,9.131962671916588,9.138037861773292
325.0,9.129672194591587,9.140327700945878
325.5,9.126976335593572,9.143026178104988
326.0,9.123894478820704,9.146104335555046
326.5,9.120435987976,9.14956503985882
327.0,9.11663227495714,9.153366949050842
327.5,9.112497860746586,9.157503225452253
328.0,9.10806522304094,9.161935078549591
328.5,9.103366261183812,9.166633569922551
329.0,9.098436473972045,9.171561363192014
329.5,9.093307346103456,9.176692620080559
330.0,9.088026811646591,9.181975018959053
330.5,9.082637132500102,9.187363336492567
331.0,9.077185561105429,9.192815027908772
331.5,9.071720489252986,9.198281245358668
332.0,9.066298712542483,9.203702606276975
332.5,9.060974583464773,9.209025494751902
333.0,9.055811700999477,9.214188663257303
333.5,9.050868970314456,9.219130530966808
334.0,9.046217103858972,9.223785584905194
334.5,9.041925281965602,9.228075722754253
335.0,9.038060793435715,9.231936739478627
335.5,9.034710589742925,9.235289644093408
336.0,9.031934091378035,9.238066041980188
336.5,9.029830352786115,9.240170590431664
337.0,9.028477473515105,9.241522977557745
337.5,9.027961190972668,9.242040199072528
338.0,9.028370920275503,9.241629158981642
338.5,9.029810319069778,9.240191334376584
339.0,9.03236073120501,9.237638466138895
339.5,9.03612770974302,9.23387460888533
340.0,9.041213061746001,9.228786816387283
340.5,9.047720845193565,9.22227951234235
341.0,9.055760596568573,9.214240024150621
341.5,9.065435778899518,9.204565623069996
342.0,9.07686084769691,9.193142112674005
342.5,9.090158642535396,9.179839650775442
343.0,9.10543523823741,9.164567252353196
343.5,9.122816006403223,9.14718407026541
344.0,9.142424267516002,9.127576973919272
344.5,9.164563121646161,9.105437047413837
345.0,9.189759478717582,9.080240749307293
345.5,9.218562168178423,9.05143999446185
346.0,9.25148363203575,9.0185158778034
346.5,9.289031357091785,8.980968104224571
347.0,9.33168951025049,8.9383094510602
347.5,9.379940965352354,8.890059856530625
348.0,9.434220822218244,8.83577933141889
348.5,9.494969323157433,8.77502624225087
349.0,9.562608700774483,8.707390317700195
349.5,9.637518005553202,8.632471807851589
350.0,9.719162076380742,8.550860508800174
350.5,9.791950269964062,8.478050807641566
351.0,9.850742906251213,8.419257117205362
351.5,9.896036985905361,8.373961218962746
352.0,9.92844020864898,8.341561624124614
352.5,9.948621741224192,8.321377989764505
353.0,9.957330395708127,8.312669498636454
353.5,9.955374065810705,8.314625142674776
354.0,9.94361115802068,8.326390674988387
354.5,9.922950039630773,8.34705012759021
355.0,9.89433547404806,8.375665938884667
355.5,9.85874244689047,8.411258066969468
356.0,9.817165966113633,8.452834610026537
356.5,9.770619745127346,8.499380182458234
357.0,9.720117226125863,8.54988340222774
357.5,9.666677714484099,8.603322977752837
358.0,9.611316438233661,8.658683712838755
358.5,9.555029567795579,8.714971198331764
359.0,9.498802810700179,8.771198270031125
359.5,9.443597732707625,8.826401682659064
360.0,9.390351360976585,8.879649742442275
360.5,9.339972291146765,8.930026700842248
361.0,9.293330117440705,8.9766716252615
361.5,9.251263168179014,9.018735734432738
362.0,9.214567645367497,9.055432563451474
362.5,9.184000742225997,9.086000086843864
363.0,9.160260256331416,9.109741308502246
363.5,9.144005612629831,9.125994376575642
364.0,9.135848639233966,9.134154845883584
364.5,9.13627685645046,9.133722524371054
365.0,9.145136154025877,9.124867932699813
365.5,9.161832935640376,9.108166673684286
366.0,9.185726757383001,9.084272832541828
366.5,9.216163780203784,9.053838569838
367.0,9.252460156592157,9.017538890636605
367.5,9.293924756773915,8.976074968712636
368.0,9.339832530800086,8.930170195673062
368.5,9.389471658745128,8.880524795620836
369.0,9.442085477772407,8.827913939360863
369.5,9.496932280249428,8.773069300619927
370.0,9.55325538517292,8.71675030262286
370.5,9.6103005464604,8.659703610490407
371.0,9.667309149010086,8.602695488800165
371.5,9.723528246777079,8.5464668741355
372.0,9.778212531468212,8.491788554938342
372.5,9.830642906440863,8.439357374900553
373.0,9.880089534380451,8.389905617682643
373.5,9.925871828500817,8.344125640585647
374.0,9.967324214553887,8.302675306079697
374.5,10.00378964927219,8.266209791144322
375.0,10.03469382217465,8.235301671301647
375.5,10.059460509279129,8.210538448774086
376.0,10.077575213870002,8.192426982136707
376.5,10.088561717213668,8.181446515410162
377.0,10.092018930636495,8.177974640931645
377.5,10.08759208323994,8.182410390413573
378.0,10.07496892109558,8.19502944136852
378.5,10.053935438495667,8.216066901874335
379.0,10.024304079709419,8.245696293974346
379.5,9.985974188451904,8.284018195471015
380.0,9.938941533492898,8.331065322289254
380.5,9.883193316491594,8.38680835891532
381.0,9.81885769794013,8.451147111013453
381.5,9.746090168584459,8.523908588683552
382.0,9.665112298789255,8.60488362528746
382.5,9.57623837068575,8.693756248132333
383.0,9.479800709340186,8.790200915192061
383.5,9.376204393228486,8.893796173103285
384.0,9.265903660693263,9.004099743328366
384.5,9.149363345288535,9.120604633717285
385.0,9.027002051766328,9.242729622241043
385.5,8.904030604513222,9.366083240561974
386.0,8.790251160717922,9.47974500979582
386.5,8.686097370518512,9.58390356179739
387.0,8.591434343344128,9.678569175155063
387.5,8.506108975444938,9.763894354482494
388.0,8.429977541189576,9.840025737717431
388.5,8.362886672608331,9.907116614551974
389.0,8.304699547526678,9.965303736261221
389.5,8.255254668634635,10.014748618895677
390.0,8.214419816494972,10.055583470897862
390.5,8.18203609304017,10.087967193770563
391.0,8.15795936508947,10.112043922353989
391.5,8.14204076362675,10.127962524603324
392.0,8.134140629432721,10.135862657659446
392.5,8.13410195474796,10.135901333607078
393.0,8.141775466364047,10.12822782042537
393.5,8.157018025398765,10.112985279594811
394.0,8.179683176932269,10.090320081045762
394.5,8.209627876014958,10.060374999079224
395.0,8.246675280482467,10.023330721372457
395.5,8.290767145086688,9.97922543018144
396.0,8.339245918204815,9.930764279375078
396.5,8.388197238542773,9.881801630987251
397.0,8.437484735816954,9.832517237663982
397.5,8.486914260582688,9.783082427287757
398.0,8.536346957747035,9.73365549146977
398.5,8.585619515455429,9.684382068241678
399.0,8.63458049772288,9.635417571263615
399.5,8.683073100569095,9.586923813331877
400.0,8.730925050144666,9.539075953282474
400.5,8.777962943502953,9.49203441320265
401.0,8.824044915306592,9.445961415152928
401.5,8.868957714533934,9.401043177258877
402.0,8.912568297755039,9.357432470359504
402.5,8.954682877317762,9.31532030944201
403.0,8.995126667651405,9.274868816737229
403.5,9.033749993141534,9.236250700534809
404.0,9.070336762759666,9.199666430597137
404.5,9.10473316580507,9.165264697705888
405.0,9.136763313208482,9.133237045592168
405.5,9.166279201083706,9.103724760318231
406.0,9.19328834596779,9.076704278411004
406.5,9.217851477383434,9.052146888051128
407.0,9.239988751728282,9.030016171110244
407.5,9.259772136265768,9.010230549829977
408.0,9.27723546161317,8.992764105195882
408.5,9.292462088548138,8.977543281532961
409.0,9.305509535186074,8.964495234460193
409.5,9.316424564270022,8.953568330184748
410.0,9.32529907553866,8.944698535085932
410.5,9.332220114405677,8.937788474470777
411.0,9.337244720235825,8.932759284046721
411.5,9.340476410328435,8.929521356387644
412.0,9.342004919054322,8.928000009843105
412.5,9.341885862576783,8.928110910623573
413.0,9.340274670111489,8.929726997621023
413.5,9.337229900917364,8.932775179049534
414.0,9.332856603931335,8.937143815651714
414.5,9.327277922460208,8.942724762383989
415.0,9.320570632548572,8.949428330203112
415.5,9.312882883147127,8.95711595116945
416.0,9.304302034504705,8.965698755943531
416.5,9.294945850384028,8.975058474016798
417.0,9.28492913566312,8.98507045804896
417.5,9.274382448775837,8.995626731778016
418.0,9.263409417071184,9.006590445064239
418.5,9.252148012324064,9.017849760494967
419.0,9.240711962692773,9.029286718413825
419.5,9.229234525531611,9.04076392317276
420.0,9.217833480788302,9.052166991859487
420.5,9.206625273583805,9.063373067533346
421.0,9.19575502854582,9.074242834133473
421.5,9.185343654578261,9.084657529658989
422.0,9.175517117391747,9.09448434753027
422.5,9.1663947838366,9.103605270241928
423.0,9.158111687870958,9.111885395752536
423.5,9.150803767932663,9.119199664509587
424.0,9.144582178200716,9.125416834728608
424.5,9.139582108982868,9.130415420790525
425.0,9.13592518885284,9.134076628815635
425.5,9.133717541689323,9.136280782919624
426.0,9.132875303388237,9.137129900113614
426.5,9.133207890476598,9.13679188228858
427.0,9.134487097198388,9.135512173680471
427.5,9.136492756509483,9.133509137738976
428.0,9.139025205618223,9.130976767073273
428.5,9.141838723390993,9.128158223093346
429.0,9.144739499776612,9.125265086435494
429.5,9.147452441588856,9.122553966220035
430.0,9.149789303916545,9.120209156173916
430.5,9.151487617004207,9.11850883549868
431.0,9.152338270962952,9.117661454745145
431.5,9.152102215295908,9.117899883073969
432.0,9.150541127242661,9.11945801367544
432.5,9.147421578092583,9.122575332479366
433.0,9.142503236781483,9.127497932256542
433.5,9.135568284627853,9.13442986105189
434.0,9.126378066475846,9.143621120631398
434.5,9.11466697674684,9.15532702451478
435.0,9.100311608813488,9.169693801906162
435.5,9.08324889904816,9.186756725861857
436.0,9.06782252658254,9.202173069206617
436.5,9.055622127996735,9.214377158251812
437.0,9.046346157881217,9.22365291877462
437.5,9.039797235920345,9.230201983203733
438.0,9.035761133987764,9.234238031971909
438.5,9.034045888125188,9.235953290602602
439.0,9.034438603866828,9.235560574990666
439.5,9.036722390994266,9.233276788968464
440.0,9.0407069624021,9.229292217330126
440.5,9.046163257828216,9.223835921960683
441.0,9.052906783671512,9.21709239611849
441.5,9.060709494564083,9.209289683342996
442.0,9.069374787272267,9.200624391939803
442.5,9.078697443062858,9.191301736704848
443.0,9.088459066396025,9.181540113224099
443.5,9.098463945300974,9.171535234449106
444.0,9.108498839001166,9.161500340913934
444.5,9.118355809149103,9.151643370668308
445.0,9.127828218815814,9.142170961112573
445.5,9.136708475291256,9.133290703832909
446.0,9.144853732023831,9.125145445959639
446.5,9.152264367794967,9.11773481184726
447.0,9.158976879929154,9.111022299992628
447.5,9.1650045975257,9.104994582160954
448.0,9.170374693658783,9.09962448646425
448.5,9.1751178039084,9.094881374997772
449.0,9.1792578437245,9.090741335728003
449.5,9.18280653321507,9.087192645379526
450.0,9.18579542041145,9.084203759602184
450.5,9.188257843971286,9.08174133545612
451.0,9.190207473446899,9.07979170833854
451.5,9.191670727229534,9.078328446851415
452.0,9.192672396278033,9.077326779295865
452.5,9.193244086723762,9.076755136065
453.0,9.193397099790928,9.076603700311251
453.5,9.193172569691274,9.076828137123265
454.0,9.192576109773134,9.077424615103125
454.5,9.191651364091152,9.078349352045999
455.0,9.190404949190128,9.079595769402747
455.5,9.188874762763607,9.081125954959697
456.0,9.187071966480886,9.082928748793906
456.5,9.185028789207676,9.084971928144299
457.0,9.182778477740188,9.087222239884367
457.5,9.180329626914233,9.089671090634745
458.0,9.177723678539234,9.09227703846352
458.5,9.174969022914537,9.09503169412001
459.0,9.17209250910303,9.0979082087162
459.5,9.169128757673363,9.100871960275423
460.0,9.166094664059383,9.10390605335045
460.5,9.163018761515707,9.106981955994181
461.0,9.159915770892253,9.110084946912599
461.5,9.156826079435112,9.11317463837259
462.0,9.153756526584681,9.116244191261973
462.5,9.150751639014244,9.119249078033743
463.0,9.147814630648778,9.12218608541154
463.5,9.144980804231059,9.125019913606666
464.0,9.142277330066847,9.127723387758136
464.5,9.13972598350705,9.130274734336238
465.0,9.13734842565444,9.13265229200229
465.5,9.135172084697166,9.134828633026887
466.0,9.133216814064264,9.136783903659223
466.5,9.131477255982137,9.138523461809937
467.0,9.129952708091643,9.14004800814082
467.5,9.128627883488015,9.141372834271642
468.0,9.127490099235544,9.142510618203909
468.5,9.1265312084742,9.143469505981354
469.0,9.125741346391123,9.144259369745376
469.5,9.12512486007559,9.144875857215265
470.0,9.124649497944572,9.145351219734769
470.5,9.124330393473963,9.1456703239219
471.0,9.124136785894065,9.145863931511961
471.5,9.124069425419789,9.14593129226426
472.0,9.124114414875597,9.145886302522333
472.5,9.12427379328415,9.145726923187894
473.0,9.124526694886972,9.145474022085999
473.5,9.124868542050972,9.145132174827022
474.0,9.125288136485159,9.144712579549031
474.5,9.12577476875709,9.144225947890925
475.0,9.126327694091263,9.143673023595241
475.5,9.126925247862609,9.143075469705273
476.0,9.127570153121134,9.142430564864737
476.5,9.12823961302857,9.141761104480592
477.0,9.128934423584807,9.141066294195156
477.5,9.12964503231562,9.140355685411736
478.0,9.130357990800283,9.13964272702382
478.5,9.13106573804286,9.138934979784466
479.0,9.131758348005947,9.138242369781345
479.5,9.132425197114513,9.137575520766262
480.0,9.133060100258046,9.136940617535064
480.5,9.133652403298365,9.136348313810146
481.0,9.134188525018184,9.135812192802033
481.5,9.134673075588365,9.135327641397579
482.0,9.135080876711246,9.134919840437286
482.5,9.135407563691354,9.1345931541774
483.0,9.13564971528538,9.134351002307177
483.5,9.135792320252692,9.134208397630383
484.0,9.135825798125165,9.134174919535486
484.5,9.13574347617183,9.134257241410843
485.0,9.135527376929529,9.134473340614981
485.5,9.13518497886801,9.134815734876709
486.0,9.13469844111306,9.135302282257634
486.5,9.134065023206157,9.135935679844604
487.0,9.133302487931498,9.136698258906769
487.5,9.132421580876434,9.137579105399778
488.0,9.131443963611519,9.13855602721509
488.5,9.130376867875453,9.139623031835864
489.0,9.129231098744759,9.140768871454181
489.5,9.128019855056788,9.14198008703462
490.0,9.126756146886848,9.143243803009764
490.5,9.125453848122959,9.14454610083185
491.0,9.124127973998938,9.145871974651456
491.5,9.122787606533738,9.147212342366199
492.0,9.121445726880445,9.148554221946497
492.5,9.120118795567713,9.149881153235599
493.0,9.118819950919168,9.151179997713632
493.5,9.117555190811675,9.152444757807487
494.0,9.116338607166805,9.153661341598356
494.5,9.115188645483656,9.15481130320998
495.0,9.114118940280523,9.155881008396987
495.5,9.113136517957061,9.156863431032253
496.0,9.112252384602913,9.157747563919152
496.5,9.111486964059633,9.158512984536394
497.0,9.110851814466049,9.1591481344843
497.5,9.110354025620012,9.159645923032695
498.0,9.1100089721313,9.15999097664089
498.5,9.109832363380193,9.16016758549122
499.0,9.109835753207827,9.160164195653788
499.5,9.110031686408384,9.159968262405949
500.0,9.110432762833945,9.159567185956504
500.5,9.111048692045037,9.158951256823727
501.0,9.111902879026136,9.158097068435547
501.5,9.11299590012884,9.157004047725954
502.0,9.114340754165978,9.155659194736923
502.5,9.115961452811671,9.15403849564268
503.0,9.117864793714059,9.152135156120124
503.5,9.120060187413864,9.149939758287523
504.0,9.122564652679019,9.147435307123834
504.5,9.125389222670407,9.144610699644112
505.0,9.128545422143196,9.141454587004468
505.5,9.132050075626276,9.137950256001226
506.0,9.13591061687479,9.134089577760122
506.5,9.140129393921187,9.129870724734396
507.0,9.144661594731568,9.125338553587222
507.5,9.149469655824646,9.120530482870148
508.0,9.15451824596258,9.11548189521563
508.5,9.159750664719015,9.110249475981117
509.0,9.165134487516037,9.104865653463278
509.5,9.17062757666172,9.099372564457168
510.0,9.176186688296406,9.093813452570298
510.5,9.181770658060529,9.088229482684932
511.0,9.187333694624128,9.082666446136148
511.5,9.192830843682726,9.077169297387556
512.0,9.198232994084266,9.071767146332022
512.5,9.203486707738813,9.066513432847048
513.0,9.208551853352567,9.061448287741088
513.5,9.213391234984364,9.056608906134404
514.0,9.217958799706313,9.052041341474421
514.5,9.222213075137454,9.047787066140332
515.0,9.226112875188232,9.043887265829069
515.5,9.229618930685582,9.040381210814878
516.0,9.2326832193584,9.037316921489717
516.5,9.235264067347648,9.034736074191006
517.0,9.23732169956847,9.032678438693774
517.5,9.238817297942058,9.031182851170845
518.0,9.239708905251268,9.030291209315676
518.5,9.239950964498394,9.030049070344845
519.0,9.239500202594426,9.030499843908885
519.5,9.2383127160863,9.031687328576863
520.0,9.236354375381076,9.033645668954925
520.5,9.233582234048658,9.036417809412553
521.0,9.229944194541883,9.040055893692347
521.5,9.225410001761738,9.044590091975737
522.0,9.219930882220229,9.050069219514635
522.5,9.21346676279855,9.056533338688567
523.0,9.205977091194608,9.06402302831754
523.5,9.197416383570408,9.07258363919133
524.0,9.187743462858245,9.082256417197286
524.5,9.176920053393987,9.093079854898507
525.0,9.164901004094576,9.105098881204292
525.5,9.151641499628024,9.118358349870817
526.0,9.13710631099217,9.132893544188908
526.5,9.121271796512158,9.148728050836734
527.0,9.104244323918115,9.165755545520787
527.5,9.086175927395539,9.18382402952551
528.0,9.067229956763802,9.202769989536785
528.5,9.047551870036957,9.222448077931576
529.0,9.027295362761738,9.242704585751818
529.5,9.006629039226569,9.263370908910339
530.0,8.985698974514374,9.284300974471304
530.5,8.964663200211273,9.305336744092902
531.0,8.943671683418092,9.326328274932228
531.5,8.922888410240665,9.347111496321398
532.0,8.902452948600796,9.367547345820897
532.5,8.882546153507503,9.387454176598018
533.0,8.863298122372962,9.406702223692742
533.5,8.844864876788412,9.425135318473986
534.0,8.827421950812615,9.442578170336796
534.5,8.811113588074946,9.45888653912008
535.0,8.79609902020318,9.47390086350493
535.5,8.782516712314079,9.487483555802386
536.0,8.770540123900444,9.499460202703306
536.5,8.76031743444456,9.509682548251266
537.0,8.751998805472516,9.518001376711629
537.5,8.745759629274872,9.52424061838304
538.0,8.741720295816084,9.528279641610446
538.5,8.74006077140915,9.529939609369293
539.0,8.740944844528675,9.529055459382077
539.5,8.744503339343973,9.525497021140389
540.0,8.750910108599463,9.519089803503874
540.5,8.760303899411861,9.509696056350508
541.0,8.772849642806806,9.497150306099797
541.5,8.788707101553932,9.481292846949337
542.0,8.808020931367597,9.461979016785913
542.5,8.830953009057943,9.439046935599032
543.0,8.8576636265848,9.41233632146591
543.5,8.888282704417872,9.38171724235157
544.0,8.923006215338368,9.346993732974159
544.5,8.961949885240527,9.308050063640705
545.0,9.005286083260396,9.26471386419249
545.5,9.053172783496422,9.216827163176616
546.0,9.105758298595429,9.16424164993366
546.5,9.163206425754193,9.1067935237268
547.0,9.225676148711008,9.044323814369317
547.5,9.293358498199806,8.976641529963427
548.0,9.3664269871933,8.903572226242252
548.5,9.445052459001328,8.824933116382677
549.0,9.529361434434598,8.740558540807895
549.5,9.611067715393286,8.658931599995864
550.0,9.683216595864327,8.586787007673081
550.5,9.74586676292314,8.52412766716727
551.0,9.79914987629201,8.470844329621272
551.5,9.843233184549442,8.426761738809045
552.0,9.878349013284318,8.39164437426787
552.5,9.904734578607133,8.3652718465639
553.0,9.922703735434567,8.347306636440235
553.5,9.93262180677895,8.337376043986696
554.0,9.934890297820921,8.335104783948589
554.5,9.929988291634285,8.340019342882236
555.0,9.918322175610383,8.351673464749636
555.5,9.900472029548368,8.369528633523315
556.0,9.876938029920266,8.393062752618576
556.5,9.848307479886902,8.42169950291629
557.0,9.815155962035094,8.454848255738616
557.5,9.7780911369258,8.491910396214651
558.0,9.737730820509835,8.532277313249523
558.5,9.69466727071661,8.575328956262839
559.0,9.649576782670932,8.620424683730338
559.5,9.603060189594286,8.66694550623578
560.0,9.555762501006377,8.714247012314166
560.5,9.508311592701366,8.761693942336867
561.0,9.461304155513957,8.808699944196979
561.5,9.41533027875372,8.854666442113892
562.0,9.371039112338783,8.898962563080179
562.5,9.328911239632898,8.94108449037188
563.0,9.289604945185847,8.980390110439215
563.5,9.25357496652746,9.016416231003507
564.0,9.221350809472304,9.048642994403941
564.5,9.193421625293329,9.076575911759832
565.0,9.170219850299834,9.099774336593931
565.5,9.152190201349738,9.117811367223494
566.0,9.139665760922444,9.13033271196358
566.5,9.13301772796223,9.136984569518813
567.0,9.13222067524051,9.137786828947913
567.5,9.136702694719924,9.133297659233488
568.0,9.14601095998395,9.123999988793258
568.5,9.159554556881647,9.11045029960659
569.0,9.1768124098026,9.093183881294165
569.5,9.197268235645153,9.072745963886454
570.0,9.220329651691664,9.04967292447407
570.5,9.245524074933353,9.024475875447974
571.0,9.272303189466829,8.997698212050343
571.5,9.300165490576322,8.969838958936817
572.0,9.328601053901252,8.941402157741836
572.5,9.357132794015035,8.912866862088975
573.0,9.38530714068094,8.884694813081683
573.5,9.412664178676195,8.857336447013102
574.0,9.438781904429012,8.83121848851204
574.5,9.463283479159845,8.806717854189483
575.0,9.485786545869091,8.784213054458606
575.5,9.505963650235275,8.764033484139333
576.0,9.523510100899962,8.74649289546962
576.5,9.538140069403578,8.731859969692069
577.0,9.549633142334585,8.720367914371604
577.5,9.557795435356933,8.712204600502933
578.0,9.562464859390916,8.707536640657686
578.5,9.563512653090479,8.706485422092113
579.0,9.560874621359554,8.709124172808906
579.5,9.554518208664978,8.715482378854166
580.0,9.544443373558858,8.725561079094893
580.5,9.530695689912951,8.739305070007187
581.0,9.51337571107448,8.75662626013155
581.5,9.492606526652498,8.77739342447139
582.0,9.468556463370765,8.80144179797087
582.5,9.441443582676756,8.828555676047426
583.0,9.411510652180164,8.858486873082827
583.5,9.379045462683587,8.890952120750768
584.0,9.344350178111279,8.925651524710329
584.5,9.30778915263127,8.962211617054816
585.0,9.269744920296905,9.000255652354003
585.5,9.230612984684566,9.039385399443756
586.0,9.190833531556674,9.079167590240095
586.5,9.150863496330722,9.119135404742579
587.0,9.111166931578397,9.158833280979756
587.5,9.071841268475122,9.198160261857028
588.0,9.032709480577024,9.23728982896585
588.5,8.993547855767478,9.276451879810596
589.0,8.95409363452011,9.315909345687942
589.5,8.914043459634629,9.355957529157907
590.0,8.873087614198862,9.396913296919188
590.5,8.830872495666688,9.439126174101023
591.0,8.787028558970112,9.482969514826625
591.5,8.741191749432573,9.528808236968528
592.0,8.692934184906655,9.577070576113687
592.5,8.64193248977973,9.628118135758262
593.0,8.587868792578657,9.682166110683415
593.5,8.538920157356381,9.731082554744722
594.0,8.49873194673434,9.771269849012624
594.5,8.46682994315347,9.803169238772755
595.0,8.4428025723414,9.827196652870303
595.5,8.426226179528998,9.843773099366182
596.0,8.416675658285577,9.853323616433771
596.5,8.413730277804813,9.856268996063326
597.0,8.416979339934693,9.85301993291949
597.5,8.425988308237432,9.844010965323468
598.0,8.440341238222883,9.829658036210787
598.5,8.459623923695887,9.810375350159276
599.0,8.483406357602457,9.786592917213644
599.5,8.511277735705498,9.758721539023087
600.0,8.542807926632756,9.727191347571786
600.5,8.577579158246332,9.692420116139536
601.0,8.615178253560758,9.654821021417513
601.5,8.6551723778065,9.614826897144711
602.0,8.697149200773293,9.572850074142853
602.5,8.740686974580921,9.529312300226636
603.0,8.78535957033369,9.484639703731453
603.5,8.830755987119861,9.439243287347857
604.0,8.876447287612843,9.39355198736927
604.5,8.92201448029513,9.347984794628061
605.0,8.967042748548973,9.30295652619501
605.5,9.01110477607886,9.258894498666441
606.0,9.053782496310411,9.216216779159723
606.5,9.09465173280592,9.175347542118175
607.0,9.133297125347744,9.136702149582867
607.5,9.169358607338822,9.100640667519599
608.0,9.202752261057851,9.06724701402096
608.5,9.233475860875062,9.036523413956392
609.0,9.261536088567043,9.008463186344107
609.5,9.286921981082624,8.983077293664795
610.0,9.309635074439324,8.960364199101798
610.5,9.329677389226616,8.940321885391556
611.0,9.34705149359322,8.922947781319001
611.5,9.361746162157981,8.908253112261743
612.0,9.373768809701613,8.89623046458195
612.5,9.383115346499292,8.8868839282144
613.0,9.389783162932344,8.880216111828629
613.5,9.39377631239868,8.876222962773683
614.0,9.395084793952428,8.874914479179067
614.5,9.39371653737702,8.876282742240948
615.0,9.389667714473827,8.880331544323333
615.5,9.382936564881119,8.887062709227633
616.0,9.373524567734878,8.896474875872045
616.5,9.36138972734166,8.908606364555782
617.0,9.346935016136587,8.92305512925788
